ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42
exhausted. If STD_OR_NOT <0, then only Basic Sick will be paid.","Employee is out for pregnancy, in STD period, has not applied for CT PL, and does not want to supplement with PTO. Employee will be paid 60% of scheduled hours as STD. If available, Basic Sick will be applied up to 40% of scheduled hours.","Employee is out for pregnancy, in STD period, has not applied for CT PL, and does not want to supplement with PTO. Employee will be paid 60% of scheduled hours as STD. If available, Basic Sick will be applied up to 40% of scheduled hours. This case covers pay weeks where Basic Sick is exhausted.","If employee is out for pregnancy, outside of STD period (Bonding), and has not applied CT PL, the employee is required to use PTO up to 2-week return to work balance or to other specified RTO PTO bank. If usable PTO balance is less than scheduled hours, usable PTO will be exhausted."
PROCESS_LEVEL,"500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900","500, 900"
REASON_CODE,WORKERS COMPENSATION,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,BONDING,BONDING,BONDING,BONDING,MEDICAL/SURGICAL,PREGNANCY,BONDING,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,MEDICAL/SURGICAL,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY,PREGNANCY
Required Conditions,,"C6, C11","C6, C11, C12, C13","C6, C11, C12","C6, C8, C9, C10","C6, C9, C10","C6, C8, C9, C10, C12","C6, C9, C10, C12","C7, C11","C7, C9, C10, C12, C14","C7, C9, C10, C12","C6, C8, C9, C10","C6, C9, C10","C6, C8, C9, C10, C12, C14","C6, C9, C10, C12","C6, C11","C7, C9, C10, C14","C7, C9, C10","C7, C11, C15, C16, C18","C7, C11, C16, C19","C7, C9, C10, C15","C7, C9, C10","C7, C11, C15, C19","C7, C11","C6, C9, C10, C12, C14","C6, C9, C10, C12, C14","C7, C11, C15","C6, C11, C20, C21","C6, C11, C20","C6, C11, C12, C16","C6, C8, C9, C10, C20, C22","C6, C8, C9, C10, C20","C6, C9, C10, C20, C22","C6, C9, C10, C20","C6, C8, C9, C10, C20, C22","C6, C8, C9, C10, C20","C6, C9, C10, C20, C22","C6, C9, C10, C20","C6, C11, C20, C21","C6, C11, C20","C7, C11, C15, C16"
Forbidden Conditions,,"C12, C18, C20","C18, C20","C13, C16, C18, C20","C11, C12, C18, C20","C8, C11, C12, C18, C20","C11, C18, C20","C8, C11, C14, C18, C20","C12, C18, C20","C11, C18, C20","C11, C14, C18, C20","C11, C12, C18, C20","C8, C11, C12, C18, C20","C11, C18, C20","C8, C11, C14, C18, C20","C12, C18, C20","C11, C18","C11, C14, C18",,C15,"C11, C17","C11, C15, C17",C17,"C15, C17","C8, C11, C18, C20","C8, C11, C18, C20","C17, C19","C12, C18","C12, C18, C21","C13, C18, C20","C11, C12, C18","C11, C12, C18, C22","C8, C11, C12, C18","C8, C11, C12, C18, C22","C11, C12, C18","C11, C12, C18, C22","C8, C11, C12, C18","C8, C11, C12, C18, C22","C12, C18","C12, C18, C21",C18
Updates,"STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: SCHED_HRS * 0.4
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: (STD_OR_NOT / PAY_RATE)
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: (STD_OR_NOT / PAY_RATE)
PTO_HRS: PTO_USE_HRS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: PTO_USE_HOURS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: (STD_OR_NOT / PAY_RATE)
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: (STD_OR_NOT / PAY_RATE)
PTO_HRS: PTO_USE_HRS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: PTO_USE_HOURS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: SCHED_HRS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: PTO_USE_HRS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: SCHED_HRS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: SCHED_HRS
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: PTO_USE_HRS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: PTO_USE_HRS
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: PTO_USABLE
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: SCHED_HRS * 0.4
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: BASIC_SICK_AVAIL_CALC
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: PTO_USABLE
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: (STD_OR_NOT / PAY_RATE)
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: PTO_SUPP_HRS
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: (STD_OR_NOT / PAY_RATE)
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: BASIC_SICK_HRS_CALC
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: PTO_SUPP_HRS
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: BASIC_SICK_HRS_CALC
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: (STD_OR_NOT / PAY_RATE)
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: PTO_SUPP_HRS
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: (STD_OR_NOT / PAY_RATE)
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: BASIC_SICK_AVAIL_CALC
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: PTO_SUPP_HRS
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: BASIC_SICK_AVAIL_CALC
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: SCHED_HRS * 0.4
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: SCHED_HRS * 0.6
PTO_HRS: 0
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: BASIC_SICK_AVAIL_CALC
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y","STD_HRS: 0
PTO_HRS: PTO_USABLE
LOA_NO_HRS_PAID: 0
BASIC_SICK_HRS: 0
BRIDGEPORT_SICK_HRS: 0
LM_PTO_HRS: 0
LM_SICK_HRS: 0
ATO_HRS: 0
EXEMPT_HRS: 0
EXEC_NOTE: NULL
PHYS_NOTE: NULL
MANUAL_CHECK: NULL
ENTRY_DATE: CURRENT_DATE
AUTH_BY: ESL
CHECK_KRONOS: Y"
